inputsize,user,system,TT,elapsed,STS,text,rodata,data,bss
7500,8.82,16.27,?,0:25.23,0.169,1426,45,16,16
7500,8.82,16.27,?,0:25.23,0.154,1426,45,16,16
7500,8.82,16.27,?,0:25.23,0.15,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.153,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.166,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.157,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.162,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.15,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.159,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.167,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.166,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.152,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.169,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.159,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.163,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.158,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.159,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.163,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.163,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.162,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.156,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.158,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.152,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.156,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.162,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.152,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.159,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.159,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.153,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.156,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.155,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.156,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.164,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.165,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.158,1426,45,16,16
7550,8.62,15.51,?,0:24.25,0.154,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.168,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.161,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.165,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.162,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.152,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.169,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.158,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.159,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.159,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.154,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.167,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.169,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.16,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.162,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.168,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.154,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.162,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.152,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.167,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.169,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.153,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.154,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.161,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.165,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.152,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.164,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.163,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.158,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.162,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.162,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.162,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.162,1426,45,16,16
7600,8.14,16.04,?,0:24.30,0.161,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.16,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.154,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.169,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.153,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.15,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.158,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.152,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.166,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.151,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.156,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.151,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.155,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.16,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.168,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.154,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.168,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.162,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.155,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.165,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.157,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.167,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.153,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.153,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.159,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.157,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.16,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.165,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.157,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.168,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.158,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.158,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.159,1426,45,16,16
7650,8.33,16.27,?,0:24.72,0.157,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.16,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.159,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.166,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.154,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.161,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.165,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.16,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.152,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.166,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.166,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.158,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.156,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.159,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.155,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.151,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.154,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.158,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.155,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.168,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.163,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.165,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.163,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.162,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.168,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.153,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.163,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.165,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.161,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.154,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.155,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.157,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.168,1426,45,16,16
7700,8.62,15.92,?,0:24.66,0.153,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.154,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.163,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.163,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.168,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.15,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.158,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.158,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.158,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.153,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.161,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.165,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.161,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.162,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.158,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.155,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.156,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.165,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.168,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.168,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.158,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.15,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.168,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.165,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.154,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.156,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.158,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.167,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.152,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.163,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.156,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.158,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.167,1426,45,16,16
7750,8.87,16.20,?,0:25.20,0.15,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.158,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.166,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.152,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.166,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.162,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.163,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.168,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.166,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.157,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.151,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.159,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.16,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.152,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.166,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.159,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.165,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.168,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.155,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.157,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.158,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.169,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.155,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.155,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.16,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.164,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.158,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.157,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.164,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.154,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.159,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.164,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.167,1426,45,16,16
7800,8.57,16.66,?,0:25.35,0.158,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.16,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.163,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.157,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.16,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.161,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.165,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.153,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.167,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.16,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.162,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.164,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.161,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.154,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.168,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.165,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.155,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.158,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.15,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.161,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.163,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.163,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.159,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.152,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.152,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.151,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.152,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.164,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.162,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.162,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.16,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.162,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.165,1426,45,16,16
7850,8.84,16.88,?,0:25.85,0.167,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.162,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.158,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.164,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.163,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.15,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.15,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.154,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.163,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.163,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.154,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.151,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.166,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.16,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.165,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.164,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.16,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.152,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.165,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.153,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.157,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.166,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.167,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.16,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.158,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.162,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.162,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.157,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.159,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.158,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.156,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.163,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.15,1426,45,16,16
7900,8.99,17.31,?,0:26.42,0.161,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.15,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.161,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.155,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.157,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.163,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.154,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.164,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.155,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.163,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.166,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.165,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.157,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.151,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.161,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.168,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.154,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.163,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.169,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.158,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.169,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.164,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.153,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.157,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.158,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.159,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.163,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.153,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.158,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.161,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.169,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.16,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.161,1426,45,16,16
7950,8.85,17.40,?,0:26.36,0.16,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.163,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.156,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.155,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.153,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.165,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.152,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.161,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.15,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.152,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.152,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.164,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.165,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.153,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.168,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.165,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.163,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.163,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.151,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.169,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.152,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.15,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.163,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.152,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.169,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.169,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.151,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.152,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.161,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.163,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.162,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.161,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.155,1426,45,16,16
8000,9.56,16.97,?,0:26.65,0.158,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.163,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.15,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.167,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.15,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.153,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.159,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.166,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.153,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.153,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.165,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.164,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.164,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.157,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.154,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.157,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.16,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.152,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.168,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.15,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.159,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.156,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.152,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.154,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.161,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.158,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.169,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.156,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.161,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.155,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.164,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.154,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.165,1426,45,16,16
8050,9.41,17.38,?,0:26.91,0.162,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.166,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.155,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.161,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.153,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.156,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.157,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.159,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.155,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.151,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.15,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.165,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.153,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.162,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.169,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.159,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.164,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.169,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.162,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.164,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.164,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.151,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.157,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.161,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.159,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.165,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.166,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.157,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.159,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.162,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.151,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.164,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.161,1426,45,16,16
8100,9.96,17.29,?,0:27.37,0.167,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.157,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.152,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.154,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.169,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.16,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.166,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.154,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.167,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.154,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.155,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.166,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.155,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.151,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.163,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.166,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.155,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.151,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.154,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.163,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.159,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.152,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.151,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.165,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.157,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.166,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.15,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.152,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.169,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.155,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.161,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.155,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.159,1426,45,16,16
8150,9.44,18.15,?,0:27.70,0.167,1426,45,16,16
8200,9.73,18.05,?,0:27.90,0.166,1426,45,16,16
8200,9.73,18.05,?,0:27.90,0.162,1426,45,16,16
8200,9.73,18.05,?,0:27.90,0.153,1426,45,16,16
8200,9.73,18.05,?,0:27.90,0.153,1426,45,16,16
